0.0010619,13.878,9.4195e-07,22.995,1.5234
0.0010164,13.876,9.2455e-07,23.014,1.5125
0.00097277,13.874,9.1102e-07,23.034,1.5017
0.00093097,13.872,9.1614e-07,23.053,1.4909
0.00089094,13.87,9.336e-07,23.072,1.4802
0.00085261,13.868,9.5518e-07,23.092,1.4694
0.00081593,13.866,9.7395e-07,23.111,1.4588
0.00078083,13.865,9.8435e-07,23.13,1.4481
0.00074725,13.863,9.8213e-07,23.15,1.4375
0.00071515,13.861,9.6438e-07,23.169,1.427
0.00068445,13.859,9.2951e-07,23.188,1.4165
0.0006551,13.857,8.7729e-07,23.207,1.406
0.00062704,13.855,8.0879e-07,23.226,1.3956
0.00060022,13.853,7.2643e-07,23.245,1.3852
0.00057458,13.851,6.3395e-07,23.264,1.3749
0.00055005,13.849,5.3644e-07,23.283,1.3646
0.00052659,13.847,4.403e-07,23.302,1.3543
0.00050412,13.845,3.5327e-07,23.321,1.3441
0.00048261,13.843,2.8443e-07,23.339,1.334
0.00046198,13.841,2.4418e-07,23.358,1.3239
0.00044219,13.84,2.3627e-07,23.377,1.3138
0.00042324,13.838,2.3234e-07,23.396,1.3038
0.00040509,13.836,2.2849e-07,23.414,1.2938
0.00038773,13.834,2.2472e-07,23.433,1.2838
0.00037111,13.832,2.2102e-07,23.451,1.274
0.00035521,13.83,2.1739e-07,23.47,1.2641
0.00033999,13.828,2.1383e-07,23.488,1.2543
0.00032543,13.826,2.1034e-07,23.507,1.2446
0.0003115,13.824,2.0692e-07,23.525,1.2349
0.00029818,13.822,2.0357e-07,23.543,1.2252
0.00028542,13.82,2.0027e-07,23.561,1.2156
0.00027322,13.819,1.9704e-07,23.58,1.206
0.00026155,13.817,1.9386e-07,23.598,1.1965
0.00025037,13.815,1.9075e-07,23.616,1.1871
0.00023967,13.813,1.8769e-07,23.634,1.1776
0.00022942,13.811,1.8469e-07,23.652,1.1683
0.00021961,13.809,2.1482e-07,23.67,1.159
0.00021021,13.807,3.1979e-07,23.688,1.1497
0.0002012,13.805,4.6501e-07,23.706,1.1405
0.00019258,13.803,6.1873e-07,23.723,1.1313
0.00018432,13.801,7.5374e-07,23.741,1.1222
0.00017642,13.799,8.4744e-07,23.759,1.1131
0.00016886,13.798,8.8178e-07,23.777,1.1041
0.00016163,13.796,8.4331e-07,23.794,1.0951
0.00015471,13.794,7.2318e-07,23.812,1.0862
0.00014809,13.792,5.1708e-07,23.829,1.0773
0.00014176,13.79,2.2531e-07,23.847,1.0685
0.00013571,13.788,-1.4725e-07,23.864,1.0598
0.00012992,13.786,-5.9116e-07,23.881,1.051
0.00012438,13.784,-1.0924e-06,23.899,1.0424
0.00011908,13.782,-1.6323e-06,23.916,1.0338
0.00011401,13.78,-2.1876e-06,23.933,1.0252
0.00010915,13.779,-2.7307e-06,23.95,1.0167
0.00010449,13.777,-3.2292e-06,23.967,1.0083
0.00010003,13.775,-3.646e-06,23.984,0.99989
9.5749e-05,13.773,-3.9398e-06,24.001,0.99155
9.1639e-05,13.771,-4.0643e-06,24.018,0.98327
8.7692e-05,13.769,-4.0177e-06,24.035,0.97504
8.3911e-05,13.767,-3.9553e-06,24.052,0.96686
8.029e-05,13.765,-3.894e-06,24.069,0.95874
7.6824e-05,13.763,-3.8337e-06,24.085,0.95067
7.3507e-05,13.761,-3.7744e-06,24.102,0.94266
7.0333e-05,13.76,-3.716e-06,24.119,0.93471
6.7296e-05,13.758,-3.6586e-06,24.135,0.92681
6.4391e-05,13.756,-3.6021e-06,24.152,0.91896
6.1612e-05,13.754,-3.5466e-06,24.168,0.91117
5.8954e-05,13.752,-3.4919e-06,24.185,0.90344
5.6411e-05,13.75,-3.4381e-06,24.201,0.89576
5.3979e-05,13.748,-3.3851e-06,24.217,0.88814
5.1653e-05,13.746,-3.333e-06,24.233,0.88058
4.9427e-05,13.744,-3.2818e-06,24.25,0.87307
4.7297e-05,13.743,-3.2313e-06,24.266,0.86562
4.5258e-05,13.741,-3.1817e-06,24.282,0.85822
4.3305e-05,13.739,-3.1328e-06,24.298,0.85089
4.1435e-05,13.737,-3.0847e-06,24.314,0.84361
3.9643e-05,13.735,-3.0374e-06,24.329,0.83639
3.7926e-05,13.733,-2.9905e-06,24.345,0.82923
3.628e-05,13.731,-2.9443e-06,24.361,0.82212
3.4705e-05,13.729,-2.8987e-06,24.377,0.81507
3.3198e-05,13.727,-2.8538e-06,24.392,0.80808
3.1755e-05,13.726,-2.8097e-06,24.408,0.80115
3.0375e-05,13.724,-2.7663e-06,24.423,0.79428
2.9055e-05,13.722,-2.7237e-06,24.439,0.78746
2.7793e-05,13.72,-2.682e-06,24.454,0.78071
2.6586e-05,13.718,-2.641e-06,24.47,0.77401
2.5433e-05,13.716,-2.6008e-06,24.485,0.76737
2.433e-05,13.714,-2.5614e-06,24.5,0.76079
2.3275e-05,13.712,-2.5228e-06,24.515,0.75427
2.2267e-05,13.711,-2.4848e-06,24.53,0.7478
2.1302e-05,13.709,-2.4475e-06,24.545,0.7414
2.0379e-05,13.707,-2.4107e-06,24.56,0.73506
1.9494e-05,13.705,-2.3744e-06,24.575,0.72877
1.8647e-05,13.703,-2.3385e-06,24.59,0.72254
1.7835e-05,13.701,-2.3286e-06,24.605,0.71637
1.7082e-05,13.699,-2.6587e-06,24.62,0.71027
1.6384e-05,13.697,-3.3662e-06,24.634,0.70422
1.5733e-05,13.696,-4.3827e-06,24.649,0.69823
1.5119e-05,13.694,-5.6444e-06,24.664,0.69229
1.4536e-05,13.692,-7.0918e-06,24.678,0.68642
1.3975e-05,13.69,-8.6698e-06,24.693,0.68061
1.3429e-05,13.688,-1.0328e-05,24.707,0.67485
1.2895e-05,13.686,-1.2019e-05,24.721,0.66916
1.2365e-05,13.684,-1.3702e-05,24.736,0.66352
1.1836e-05,13.682,-1.5339e-05,24.75,0.65794
1.1305e-05,13.681,-1.6896e-05,24.764,0.65242
1.0767e-05,13.679,-1.8346e-05,24.778,0.64696
1.0223e-05,13.677,-1.9663e-05,24.792,0.64156
9.6684e-06,13.675,-2.0827e-05,24.806,0.63621
9.1044e-06,13.673,-2.1824e-05,24.82,0.63093
8.5306e-06,13.671,-2.264e-05,24.834,0.6257
7.9478e-06,13.669,-2.3271e-05,24.848,0.62053
7.3575e-06,13.667,-2.3712e-05,24.862,0.61542
6.7619e-06,13.666,-2.3966e-05,24.875,0.61037
6.164e-06,13.664,-2.4039e-05,24.889,0.60538
5.5675e-06,13.662,-2.3942e-05,24.903,0.60044
4.9768e-06,13.66,-2.3689e-05,24.916,0.59556
4.3972e-06,13.658,-2.33e-05,24.93,0.59074
3.8345e-06,13.656,-2.2799e-05,24.943,0.58597
3.2953e-06,13.654,-2.2214e-05,24.956,0.58126
2.787e-06,13.653,-2.1577e-05,24.97,0.57661
2.3177e-06,13.651,-2.0926e-05,24.983,0.57201
1.8961e-06,13.649,-2.0301e-05,24.996,0.56747
1.532e-06,13.647,-1.9748e-05,25.009,0.56299
1.2354e-06,13.645,-1.9317e-05,25.022,0.55856
1.0007e-06,13.643,-1.9016e-05,25.035,0.55419
7.8166e-07,13.641,-1.8729e-05,25.048,0.54987
5.7441e-07,13.639,-1.8446e-05,25.061,0.54561
3.7849e-07,13.638,-1.8167e-05,25.074,0.5414
1.9343e-07,13.636,-1.7892e-05,25.087,0.53725
1.8796e-08,13.634,-1.7622e-05,25.1,0.53315
-1.4584e-07,13.632,-1.7356e-05,25.112,0.52911
-3.0092e-07,13.63,-1.7093e-05,25.125,0.52512
-4.4684e-07,13.628,-1.6835e-05,25.138,0.52118
-5.8403e-07,13.626,-1.6581e-05,25.15,0.5173
-7.1289e-07,13.625,-1.6331e-05,25.163,0.51346
-8.3381e-07,13.623,-1.6084e-05,25.175,0.50968
-9.4719e-07,13.621,-1.5841e-05,25.187,0.50596
-1.0534e-06,13.619,-1.5602e-05,25.2,0.50228
-1.1528e-06,13.617,-1.5367e-05,25.212,0.49866
-1.2458e-06,13.615,-1.5135e-05,25.224,0.49508
-1.3328e-06,13.613,-1.4907e-05,25.236,0.49156
-1.414e-06,13.612,-1.4682e-05,25.249,0.48809
-1.4899e-06,13.61,-1.4461e-05,25.261,0.48467
-1.5607e-06,13.608,-1.4243e-05,25.273,0.48129
-1.6267e-06,13.606,-1.4028e-05,25.285,0.47797
-1.6878e-06,13.604,-1.3816e-05,25.297,0.47469
-1.7445e-06,13.602,-1.3608e-05,25.308,0.47147
-1.7925e-06,13.601,-1.3491e-05,25.32,0.46829
-1.8497e-06,13.599,-1.1903e-05,25.332,0.46516
-1.3616e-06,13.597,0.0001819,25.344,0.46207
1.6631e-06,13.595,0.0003696,25.355,0.45903
5.013e-06,13.593,0.0003647,25.367,0.45604
8.1716e-06,13.591,0.0003592,25.379,0.4531
1.1146e-05,13.589,0.00035378,25.39,0.4502
1.3944e-05,13.588,0.00034844,25.402,0.44734
1.6574e-05,13.586,0.00034318,25.413,0.44453
1.9045e-05,13.584,0.000338,25.425,0.44177
2.1363e-05,13.582,0.00033289,25.436,0.43905
2.3535e-05,13.58,0.00032786,25.447,0.43637
2.557e-05,13.578,0.0003229,25.459,0.43373
2.7483e-05,13.577,0.00031802,25.47,0.43114
2.9282e-05,13.575,0.00031321,25.481,0.42859
3.097e-05,13.573,0.00030847,25.492,0.42607
3.255e-05,13.571,0.0003038,25.503,0.42361
3.4024e-05,13.569,0.0002992,25.515,0.42118
3.5396e-05,13.567,0.00029468,25.526,0.41879
3.6668e-05,13.565,0.00029022,25.537,0.41644
3.7844e-05,13.564,0.00028582,25.548,0.41413
3.8927e-05,13.562,0.00028149,25.559,0.41186
3.992e-05,13.56,0.00027723,25.569,0.40963
4.0826e-05,13.558,0.00027303,25.58,0.40743
4.1648e-05,13.556,0.0002689,25.591,0.40528
4.239e-05,13.554,0.00026483,25.602,0.40316
4.3056e-05,13.553,0.00026082,25.613,0.40107
4.3649e-05,13.551,0.00025687,25.623,0.39903
4.4172e-05,13.549,0.00025298,25.634,0.39702
4.4629e-05,13.547,0.00024915,25.645,0.39504
4.5025e-05,13.545,0.00024537,25.655,0.3931
4.5362e-05,13.543,0.00024166,25.666,0.39119
4.5645e-05,13.542,0.000238,25.676,0.38932
4.5877e-05,13.54,0.00023439,25.687,0.38748
4.6063e-05,13.538,0.00023084,25.697,0.38567
4.6207e-05,13.536,0.00022735,25.708,0.3839
4.6312e-05,13.534,0.00022391,25.718,0.38216
4.6383e-05,13.532,0.00022052,25.728,0.38045
4.6425e-05,13.531,0.00021718,25.739,0.37877
4.6441e-05,13.529,0.00021389,25.749,0.37712
4.6437e-05,13.527,0.00021066,25.759,0.3755
4.6416e-05,13.525,0.00020747,25.77,0.37391
4.6376e-05,13.523,0.00020433,25.78,0.37235
4.6308e-05,13.521,0.00020125,25.79,0.37082
4.6216e-05,13.52,0.0001982,25.8,0.36932
4.6099e-05,13.518,0.00019521,25.81,0.36785
4.596e-05,13.516,0.00019226,25.821,0.3664
4.5799e-05,13.514,0.00018939,25.831,0.36499
4.5626e-05,13.512,0.0001886,25.841,0.36359
4.5463e-05,13.51,0.00018996,25.851,0.36223
4.5324e-05,13.509,0.00019207,25.861,0.36089
4.521e-05,13.507,0.00019366,25.871,0.35958
4.5112e-05,13.505,0.00019364,25.881,0.35829
4.5004e-05,13.503,0.00019129,25.891,0.35703
4.4875e-05,13.501,0.0001884,25.9,0.35579
4.4725e-05,13.5,0.00018556,25.91,0.35457
4.4555e-05,13.498,0.00018276,25.92,0.35338
4.4366e-05,13.496,0.00018,25.93,0.35222
4.416e-05,13.494,0.00017729,25.94,0.35107
4.3939e-05,13.492,0.00017461,25.95,0.34995
4.3704e-05,13.49,0.00017198,25.959,0.34885
4.3457e-05,13.489,0.00016939,25.969,0.34777
4.3198e-05,13.487,0.00016683,25.979,0.34672
4.2928e-05,13.485,0.00016432,25.989,0.34568
4.2647e-05,13.483,0.00016184,25.998,0.34467
4.2355e-05,13.481,0.00015941,26.008,0.34368
4.2053e-05,13.48,0.000157,26.018,0.3427
4.1741e-05,13.478,0.00015464,26.027,0.34175
4.142e-05,13.476,0.00015231,26.037,0.34081
4.1091e-05,13.474,0.00015002,26.046,0.3399
4.0753e-05,13.472,0.00014776,26.056,0.339
4.0407e-05,13.47,0.00014554,26.065,0.33812
4.0054e-05,13.469,0.00014335,26.075,0.33726
3.9695e-05,13.467,0.00014119,26.084,0.33642
3.9329e-05,13.465,0.00013907,26.094,0.3356
3.8958e-05,13.463,0.00013698,26.103,0.33479
3.8581e-05,13.461,0.00013492,26.113,0.334
3.8201e-05,13.46,0.00013289,26.122,0.33323
3.7816e-05,13.458,0.00013089,26.132,0.33247
3.7429e-05,13.456,0.00012893,26.141,0.33173
3.7039e-05,13.454,0.00012699,26.151,0.331
3.6646e-05,13.452,0.00012508,26.16,0.33029
3.6253e-05,13.451,0.00012321,26.169,0.3296
3.5859e-05,13.449,0.00012136,26.179,0.32892
3.5465e-05,13.447,0.00011953,26.188,0.32825
3.5072e-05,13.445,0.00011774,26.197,0.3276
3.4681e-05,13.443,0.00011598,26.207,0.32696
3.4292e-05,13.441,0.00011424,26.216,0.32634
3.3905e-05,13.44,0.00011252,26.225,0.32573
3.352e-05,13.438,0.00011084,26.234,0.32513
3.3136e-05,13.436,0.00010917,26.244,0.32455
3.2753e-05,13.434,0.00010754,26.253,0.32398
3.237e-05,13.432,0.00010593,26.262,0.32342
3.1989e-05,13.431,0.00010434,26.271,0.32287
3.161e-05,13.429,0.00010278,26.281,0.32234
3.1232e-05,13.427,0.00010124,26.29,0.32182
3.0856e-05,13.425,9.9726e-05,26.299,0.32131
3.134e-05,13.423,0.00091958,26.308,0.32081
0.00010714,13.422,0.018534,26.317,0.32032
0.00036491,13.42,0.036141,26.326,0.31985
0.00068022,13.418,0.036253,26.336,0.31938
0.00097414,13.416,0.035633,26.345,0.31893
0.0012478,13.415,0.034996,26.354,0.31848
0.0015022,13.413,0.034343,26.363,0.31805
0.0017383,13.411,0.033678,26.372,0.31762
0.0019568,13.409,0.033004,26.381,0.31721
0.0021587,13.408,0.032323,26.39,0.3168
0.0023449,13.406,0.031638,26.399,0.31641
0.0025161,13.404,0.030952,26.408,0.31602
0.0026732,13.403,0.030266,26.417,0.31564
0.002817,13.401,0.029582,26.426,0.31527
0.0029481,13.399,0.028902,26.436,0.31491
0.0030673,13.398,0.028228,26.445,0.31456
0.0031752,13.396,0.02756,26.454,0.31422
0.0032725,13.394,0.026901,26.463,0.31388
0.0033597,13.393,0.02625,26.472,0.31355
0.0034374,13.391,0.025609,26.481,0.31324
0.0035062,13.389,0.024978,26.49,0.31292
0.0035666,13.388,0.024358,26.499,0.31262
0.003619,13.386,0.023748,26.507,0.31232
0.0036639,13.384,0.023188,26.516,0.31203
0.0037047,13.383,0.02523,26.525,0.31175
0.0038597,13.381,0.051546,26.534,0.31147
0.0042382,13.38,0.077134,26.543,0.31121
0.0046907,13.378,0.076999,26.552,0.31094
0.0051,13.377,0.07481,26.561,0.31069
0.0054684,13.376,0.072601,26.57,0.31044
0.0057986,13.375,0.070386,26.579,0.31019
0.0060931,13.374,0.068175,26.588,0.30995
0.0063544,13.372,0.06598,26.597,0.30972
0.0065847,13.371,0.063809,26.606,0.30949
0.0067861,13.37,0.061672,26.615,0.30927
0.0069607,13.369,0.059573,26.623,0.30906
0.0071104,13.368,0.057517,26.632,0.30884
0.0072373,13.366,0.05551,26.641,0.30864
0.007343,13.365,0.053554,26.65,0.30844
0.0074292,13.364,0.051652,26.659,0.30824
0.0074975,13.363,0.049807,26.668,0.30805
0.0075492,13.362,0.04802,26.677,0.30786
0.0075858,13.36,0.046292,26.686,0.30768
0.0076083,13.359,0.044623,26.694,0.30751
0.007618,13.358,0.043013,26.703,0.30733
0.0076156,13.356,0.04146,26.712,0.30717
0.0076021,13.355,0.039963,26.721,0.307
0.0075759,13.354,0.037576,26.73,0.30684
0.0075581,13.352,0.046851,26.739,0.30669
0.0077072,13.351,0.080449,26.747,0.30654
0.0081023,13.351,0.11447,26.756,0.30639
0.0086085,13.35,0.11811,26.765,0.30625
0.0090588,13.35,0.11276,26.774,0.30611
0.0094474,13.35,0.10833,26.783,0.30597
0.0097817,13.349,0.10385,26.791,0.30584
0.010066,13.349,0.099465,26.8,0.30571
0.010303,13.349,0.095193,26.809,0.30558
0.010498,13.348,0.091045,26.818,0.30545
0.010656,13.348,0.087031,26.827,0.30533
0.010778,13.347,0.083158,26.835,0.30521
0.010869,13.347,0.07943,26.844,0.30509
0.010932,13.346,0.075851,26.853,0.30498
0.010969,13.346,0.072422,26.862,0.30487
0.010983,13.345,0.069144,26.87,0.30476
0.010975,13.344,0.066014,26.879,0.30465
0.010949,13.344,0.063027,26.888,0.30455
0.010905,13.343,0.060179,26.897,0.30445
0.010845,13.342,0.057465,26.906,0.30435
0.010772,13.341,0.054886,26.914,0.30425
0.010686,13.34,0.052434,26.923,0.30416
0.01059,13.339,0.050104,26.932,0.30407
0.010483,13.338,0.04789,26.941,0.30398
0.010367,13.337,0.045786,26.949,0.3039
0.010244,13.336,0.043788,26.958,0.30382
0.010113,13.335,0.04189,26.967,0.30374
0.0099768,13.334,0.040088,26.976,0.30366
0.0098349,13.332,0.038378,26.984,0.30358
0.0096888,13.331,0.036754,26.993,0.30351
0.009539,13.33,0.035214,27.002,0.30344
0.0093865,13.329,0.033753,27.011,0.30337
0.0092318,13.327,0.032369,27.019,0.30331
0.0090758,13.326,0.031058,27.028,0.30325
0.0089183,13.325,0.029814,27.037,0.30319
0.0087599,13.323,0.028633,27.046,0.30313
0.0086009,13.322,0.027511,27.054,0.30307
0.0084416,13.32,0.026445,27.063,0.30302
0.0082824,13.319,0.025432,27.072,0.30297
0.0081235,13.317,0.024469,27.08,0.30292
0.0079652,13.316,0.023553,27.089,0.30287
0.0078077,13.314,0.022682,27.098,0.30282
0.0076513,13.313,0.021853,27.107,0.30278
0.0074961,13.311,0.021064,27.115,0.30274
0.0073423,13.31,0.020312,27.124,0.3027
0.0071901,13.308,0.019596,27.133,0.30266
0.0070396,13.307,0.018914,27.141,0.30263
0.0068909,13.305,0.018288,27.15,0.30259
0.0067848,13.303,0.038643,27.159,0.30256
0.0069796,13.302,0.088062,27.168,0.30253
0.0075184,13.302,0.13615,27.176,0.3025
0.0082632,13.302,0.15098,27.185,0.30248
0.0089712,13.302,0.1456,27.194,0.30245
0.0095782,13.302,0.13977,27.202,0.30242
0.010104,13.302,0.13395,27.211,0.30239
0.010555,13.302,0.12818,27.22,0.30237
0.010938,13.302,0.12252,27.228,0.30234
0.011259,13.303,0.11698,27.237,0.30232
0.011526,13.303,0.1116,27.246,0.30229
0.011744,13.303,0.10639,27.254,0.30227
0.011917,13.303,0.10136,27.263,0.30225
0.012051,13.303,0.09653,27.272,0.30222
0.012148,13.302,0.091903,27.281,0.3022
0.012213,13.302,0.08748,27.289,0.30218
0.012248,13.302,0.083256,27.298,0.30216
0.012254,13.302,0.079223,27.307,0.30213
0.012235,13.301,0.075373,27.315,0.30211
0.012194,13.301,0.071714,27.324,0.3021
0.012134,13.3,0.06824,27.333,0.30208
0.012056,13.3,0.064946,27.341,0.30206
0.011963,13.299,0.061826,27.35,0.30204
0.011856,13.298,0.058898,27.359,0.30203
0.011797,13.298,0.08709,27.367,0.30201
0.012028,13.298,0.14031,27.376,0.302
0.012555,13.299,0.19146,27.385,0.30198
0.013279,13.301,0.21278,27.393,0.30196
0.013937,13.303,0.20193,27.402,0.30195
0.01448,13.306,0.1912,27.411,0.30193
0.014922,13.308,0.18077,27.419,0.30191
0.015275,13.31,0.17071,27.428,0.30189
0.01555,13.312,0.16104,27.437,0.30187
0.015756,13.313,0.15181,27.445,0.30184
0.015901,13.315,0.14302,27.454,0.30182
0.015992,13.316,0.1347,27.463,0.3018
0.016036,13.318,0.12682,27.471,0.30177
0.016038,13.319,0.11939,27.48,0.30175
0.016002,13.32,0.11239,27.489,0.30172
0.015933,13.32,0.10581,27.497,0.30169
0.015836,13.321,0.099635,27.506,0.30167
0.015714,13.321,0.093844,27.515,0.30164
0.01557,13.322,0.08842,27.523,0.30162
0.015407,13.322,0.083342,27.532,0.30159
0.015227,13.322,0.078591,27.541,0.30157
0.015033,13.322,0.074148,27.549,0.30155
0.014826,13.321,0.069994,27.558,0.30152
0.014608,13.321,0.06499,27.567,0.3015
0.014467,13.321,0.10501,27.575,0.30148
0.014635,13.322,0.16281,27.584,0.30146
0.015093,13.324,0.2185,27.593,0.30144
0.015756,13.328,0.24647,27.601,0.30141
0.016353,13.331,0.2304,27.61,0.30139
0.016827,13.335,0.21687,27.619,0.30136
0.017196,13.338,0.20371,27.627,0.30133
0.017474,13.341,0.19115,27.636,0.30129
0.017672,13.344,0.17923,27.645,0.30126
0.0178,13.347,0.16796,27.653,0.30123
0.017868,13.349,0.15733,27.662,0.30119
0.017883,13.352,0.14734,27.671,0.30115
0.017852,13.353,0.13798,27.679,0.30111
0.017782,13.355,0.12922,27.688,0.30108
0.017676,13.356,0.12104,27.697,0.30104
0.017539,13.358,0.11341,27.705,0.301
0.017376,13.359,0.1063,27.714,0.30096
0.017189,13.359,0.099679,27.723,0.30092
0.016983,13.36,0.093517,27.731,0.30088
0.01676,13.36,0.087785,27.74,0.30084
0.016523,13.361,0.082455,27.749,0.30081
0.016273,13.361,0.0775,27.757,0.30077
0.016013,13.361,0.073225,27.766,0.30073
0.015741,13.361,0.066809,27.775,0.3007
0.015573,13.361,0.11574,27.783,0.30066
0.015734,13.362,0.17937,27.792,0.30063
0.016197,13.365,0.23931,27.801,0.30059
0.016885,13.37,0.28145,27.809,0.30055
0.017559,13.375,0.26746,27.818,0.30051
0.018087,13.38,0.25069,27.827,0.30047
0.018493,13.384,0.23463,27.835,0.30042
0.018794,13.389,0.21934,27.844,0.30038
0.019003,13.393,0.20488,27.853,0.30033
0.019134,13.396,0.19124,27.861,0.30027
0.019198,13.399,0.17845,27.87,0.30022
0.019203,13.402,0.16648,27.879,0.30017
0.019158,13.405,0.1553,27.887,0.30011
0.01907,13.407,0.1449,27.896,0.30005
0.018944,13.409,0.13522,27.905,0.3
0.018785,13.411,0.12623,27.913,0.29994
0.018596,13.413,0.11787,27.922,0.29988
0.018382,13.414,0.11012,27.931,0.29983
0.018146,13.415,0.10292,27.939,0.29977
0.017892,13.416,0.096254,27.948,0.29971
0.017624,13.416,0.090082,27.957,0.29966
0.017343,13.417,0.084376,27.965,0.2996
0.017054,13.417,0.079102,27.974,0.29955
0.016756,13.417,0.076978,27.983,0.2995
0.016617,13.418,0.13812,27.992,0.29944
0.016825,13.42,0.20577,28,0.29939
0.01733,13.424,0.26978,28.009,0.29934
0.018065,13.43,0.32258,28.017,0.29928
0.018821,13.437,0.31245,28.026,0.29922
0.019411,13.443,0.29171,28.035,0.29916
0.019856,13.449,0.27197,28.043,0.29909
0.02018,13.455,0.25325,28.052,0.29902
0.0204,13.461,0.2356,28.061,0.29895
0.020532,13.465,0.21902,28.069,0.29888
0.020589,13.47,0.20352,28.078,0.2988
0.020582,13.474,0.18908,28.087,0.29872
0.02052,13.477,0.17566,28.095,0.29864
0.02041,13.481,0.16322,28.104,0.29856
0.020258,13.484,0.15169,28.113,0.29848
0.020072,13.486,0.14103,28.121,0.2984
0.019856,13.488,0.13118,28.13,0.29832
0.019614,13.49,0.12209,28.139,0.29824
0.019351,13.491,0.1137,28.147,0.29816
0.019069,13.493,0.10596,28.156,0.29808
0.018771,13.494,0.098826,28.165,0.298
0.018461,13.494,0.092247,28.174,0.29793
0.01814,13.495,0.086179,28.182,0.29785
0.017813,13.495,0.087698,28.191,0.29777
0.01769,13.497,0.15897,28.2,0.2977
0.017922,13.5,0.23107,28.208,0.29763
0.018451,13.505,0.29891,28.217,0.29755
0.019206,13.512,0.35948,28.226,0.29747
0.019969,13.52,0.34264,28.234,0.29739
0.020552,13.528,0.31894,28.243,0.2973
0.020982,13.536,0.29632,28.251,0.29721
0.021286,13.542,0.27496,28.26,0.29712
0.021481,13.549,0.25493,28.269,0.29702
0.021586,13.555,0.23621,28.277,0.29692
0.021612,13.56,0.21877,28.286,0.29682
0.021573,13.565,0.20257,28.295,0.29672
0.021477,13.569,0.18758,28.303,0.29661
0.021335,13.573,0.17373,28.312,0.29651
0.021153,13.576,0.16097,28.321,0.2964
0.020935,13.579,0.14921,28.33,0.2963
0.020688,13.582,0.13839,28.338,0.29619
0.020416,13.584,0.12844,28.347,0.29609
0.020123,13.586,0.11929,28.356,0.29598
0.019811,13.587,0.11087,28.364,0.29588
0.019485,13.588,0.10314,28.373,0.29578
0.019147,13.589,0.096038,28.382,0.29568
0.018798,13.59,0.089506,28.391,0.29558
0.018449,13.591,0.096269,28.399,0.29548
0.018347,13.592,0.17601,28.408,0.29539
0.018613,13.596,0.25286,28.417,0.29529
0.01918,13.602,0.32513,28.425,0.29519
0.019974,13.611,0.38568,28.434,0.29509
0.02075,13.62,0.3672,28.442,0.29499
0.021336,13.629,0.34083,28.451,0.29488
0.021761,13.637,0.31583,28.46,0.29476
0.022052,13.645,0.29231,28.468,0.29465
0.022231,13.652,0.27029,28.477,0.29452
0.022316,13.659,0.24976,28.486,0.2944
0.022323,13.665,0.23072,28.494,0.29428
0.022263,13.67,0.21311,28.503,0.29415
0.022148,13.675,0.19686,28.512,0.29402
0.021984,13.679,0.1819,28.52,0.2939
0.02178,13.683,0.16814,28.529,0.29377
0.021542,13.686,0.15551,28.538,0.29364
0.021273,13.689,0.14391,28.547,0.29351
0.020978,13.692,0.13326,28.555,0.29339
0.020661,13.694,0.12347,28.564,0.29326
0.020324,13.695,0.1145,28.573,0.29314
0.019973,13.697,0.10627,28.581,0.29301
0.019611,13.698,0.098728,28.59,0.29289
0.019242,13.699,0.091832,28.599,0.29277
0.018882,13.7,0.10803,28.608,0.29266
0.01882,13.702,0.19418,28.616,0.29254
0.019136,13.707,0.27576,28.625,0.29243
0.019756,13.714,0.35245,28.634,0.29231
0.0206,13.723,0.42233,28.642,0.29219
0.021464,13.734,0.40818,28.651,0.29206
0.022089,13.745,0.37688,28.659,0.29193
0.022551,13.755,0.34832,28.668,0.29179
0.022865,13.764,0.32147,28.677,0.29165
0.023057,13.772,0.29642,28.685,0.29151
0.023147,13.78,0.27315,28.694,0.29137
0.023151,13.787,0.2516,28.703,0.29122
0.023083,13.794,0.2317,28.711,0.29107
0.022954,13.799,0.21338,28.72,0.29092
0.022775,13.804,0.19656,28.729,0.29077
0.022554,13.809,0.18115,28.737,0.29061
0.022298,13.813,0.16705,28.746,0.29046
0.02201,13.816,0.15414,28.755,0.29031
0.021697,13.819,0.14234,28.763,0.29016
0.021363,13.821,0.13156,28.772,0.29001
0.021011,13.823,0.1217,28.781,0.28987
0.020643,13.825,0.11269,28.79,0.28972
0.020264,13.827,0.10445,28.798,0.28958
0.019875,13.828,0.0969,28.807,0.28944
0.019512,13.829,0.12412,28.816,0.2893
0.019486,13.832,0.21569,28.825,0.28916
0.019843,13.837,0.30158,28.833,0.28903
0.020502,13.846,0.38191,28.842,0.28889
0.021375,13.856,0.45602,28.85,0.28875
0.022302,13.87,0.45847,28.859,0.2886
0.023004,13.882,0.42332,28.868,0.28844
0.023503,13.894,0.39,28.876,0.28828
0.023837,13.905,0.35878,28.885,0.28812
0.024035,13.916,0.32969,28.893,0.28795
0.024122,13.925,0.30273,28.902,0.28778
0.024118,13.933,0.27786,28.911,0.2876
0.024038,13.941,0.255,28.919,0.28743
0.023896,13.948,0.23405,28.928,0.28725
0.023701,13.954,0.21488,28.937,0.28707
0.023462,13.959,0.19738,28.946,0.28689
0.023186,13.964,0.18141,28.954,0.28671
0.022876,13.968,0.16683,28.963,0.28653
0.022537,13.971,0.15353,28.972,0.28636
0.022174,13.974,0.14141,28.98,0.28618
